date,id,text,prediction,hashtags
2020-03-16,1239519229252186113,"@heavyblogging @smartmax900 @Joerg_Meuthen Sehe ich auch so. Er kann seine braune Seele nur rhetorischer besser verstecken.  Im Grunde ist er genau so radikal, respektlos und menschenverachtend...
#FCKNZI 
#BeobachtungsfallAfD #AfDgehoertnichtzuDeutschland 
#afdverbotJETZT 
#RefugeesWelcome",1,"['fcknzi', 'beobachtungsfallafd', 'afdgehoertnichtzudeutschland', 'afdverbotjetzt', 'refugeeswelcome']"
2020-03-16,1239561046236561409,Der Fussball pausiert nun weiterhin aber mein Abo lasse ich natürlich aktiviert👍🏼👍🏼🤗 #skydeutschland #wirschaffendas #indiekriseausderkrise,2,"['skydeutschland', 'wirschaffendas', 'indiekriseausderkrise']"
2020-03-16,1239489359767900160,#Refugees in #Karaağaç tell that there are more than 15.000 people in the camp and they are allowed only once a week to leave it. For this they have to give their fingerprints. The ones who make it out and have some money are standing in line at a supermarket. #Edirne #Turkey,0,"['refugees', 'karaağaç', 'edirne', 'turkey']"
2020-03-16,1239522571776856066,"@SymMich @Andreas43518970 @Joerg_Meuthen Diese Schwierigkeit haben fast alle, #BeobachtungsfallAfD Anhänger, sonst würden sie bemerken, wie sie von #LügenJörg, #FaschoBernd und den #Nazischlampen angelogen und verarscht werden.
#FCKNZS 
#afdverbotJETZT 
#AfDgehoertnichtzuDeutschland 
#RefugeesWelcome",1,"['beobachtungsfallafd', 'lügenjörg', 'faschobernd', 'nazischlampen', 'fcknzs', 'afdverbotjetzt', 'afdgehoertnichtzudeutschland', 'refugeeswelcome']"
2020-03-16,1239601626991792129,#Libya 16.03.20 - Zawiya Municipal Guard arrested a street vendor transporting bakery products with a group of illegal #migrants hidden in the back of the car. All referred to Security Directorate for legal proceedings. #migrantcrisis #frontex #seenotrettung #united4rescue,0,"['libya', 'migrants', 'migrantcrisis', 'frontex', 'seenotrettung', 'united4rescue']"
2020-03-17,1239980874986291202,"#Syrien, #Coronavirus, #Flüchtlinge - es gab viel zu besprechen zwischen den Europäern und #Erdogan. Die Grünen-Chefin forderte im Vorfeld eine „deutliche Ansage“. #türkei #eu #europa #covid19 https://rp-online.de/49611691",2,"['syrien', 'coronavirus', 'flüchtlinge', 'erdogan', 'türkei', 'eu', 'europa', 'covid19']"
2020-03-17,1240013156920983555,"#Erdoğan tries to extract more #money from #EU leaders over #refugees. He knows #borders will close and understands his scandalous use of refugees as a bargaining tool has backfired. #Putin plays an ugly role in this theatre, aiming to destabilise the #EU. https://www.theguardian.com/world/2020/mar/17/erdogan-in-talks-with-european-leaders-over-refugee-cash-for-turkey?CMP=Share_iOSApp_Other",0,"['erdoğan', 'money', 'eu', 'refugees', 'borders', 'putin', 'eu']"
2020-03-17,1239950183535869952,@Gcolquhoun2 @tobystyke74 Chaos #USA has put others ahead of #Citizens #GreenLightLaw #BailReform #RefugeesWelcome #WeMatter we deserve better #NoMoreRoom,0,"['usa', 'citizens', 'greenlightlaw', 'bailreform', 'refugeeswelcome', 'wematter', 'nomoreroom']"
2020-03-17,1239888181354512388,"Solche Nachrichten bekommt man, wenn man sich für Menschenrechte und deren Einhaltung einsetzt. Aber egal wie viele Nachrichten ich bekomme: Werde mich immer für Menschen, die auf der Flucht sind, einsetzen. Immer. #RefugeesWelcome #Menschenrechte #smashfortresseurope #Seebruecke",0,"['refugeeswelcome', 'menschenrechte', 'smashfortresseurope', 'seebruecke']"
2020-03-17,1240008875220369412,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Unterschreiben Sie die Petition! http://chng.it/5kMFhD74 via @Change,0,['leavenoonebehind']
2020-03-17,1240033464587628547,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! http://chng.it/cBTpmbDm via @ChangeGER,0,['leavenoonebehind']
2020-03-17,1240036183092211712,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! http://chng.it/S44CvMTb via @ChangeGER,0,['leavenoonebehind']
2020-03-17,1239834729693806592,"Today, we analyse initiatives that been have launched to fight the #COVID19 outbreak.

During this #DecadeOfActionOnSDGs, we admire South Korea's free testing initiative for anyone referred by a doctor or displaying #COVID19 symptoms.

Bravo!

#TwendeKaziNaSDGs #LeaveNoOneBehind",0,"['covid19', 'decadeofactiononsdgs', 'covid19', 'twendekazinasdgs', 'leavenoonebehind']"
2020-03-17,1240006201414483969,"Mittlerweile ist der Begriff #FlattenTheCurve"" in aller Munde.
 
Was können wir tun, um unseren Teil beizutragen? 
Ich bin sicher wir können mehr tun.

@gsuite @Office365 #Sharing #WirSchaffenDas #Gemeinsam @GoogleDE @Microsoft @MicrosoftTeams 

https://www.linkedin.com/posts/moritz-meissner_corona-gsuite-o365-activity-6645770056393375745-RIVJ",0,"['flattenthecurve', 'sharing', 'wirschaffendas', 'gemeinsam']"
2020-03-17,1239870159441014784,#Griechenland: Gewalt gegen Asylsuchende an Grenze zu #Türkei. #Fluechtlinge #Migranten https://www.hrw.org/news/2020/03/17/greece-violence-against-asylum-seekers-border,0,"['griechenland', 'türkei', 'fluechtlinge', 'migranten']"
2020-03-17,1240006355592806400,"Die #EU #Europa hat keinen @vonderleyen! #LeaveNoOneBehind
#Lesvos https://twitter.com/Viel_Davon/status/1239905678006915072",1,"['eu', 'europa', 'leavenoonebehind', 'lesvos']"
2020-03-17,1240039154290958341,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! http://chng.it/HHLhbFMH via @ChangeGER,0,['leavenoonebehind']
2020-03-17,1239878672313614336,"@Hallaschka_HH Und es passiert, man ahnt es schon: NICHTS! #Merkel #Merkelmussweg #COVID2019 #Refugees #refugeesNOTwelcome",1,"['merkel', 'merkelmussweg', 'covid2019', 'refugees', 'refugeesnotwelcome']"
2020-03-17,1239994373867216896,"Richtigstellung &gt;&gt;&gt; Überfall in #Güstrow – Syrer falsch verdächtigt !
Am Montag soll ein 30-Jähriger eine Mitarbeiterin einer Arztpraxis mit einem Messer bedroht haben u. mit Geld und Medikamenten geflohen sein. Doch der Mann hat ein Alibi. &gt; #Flüchtlinge
https://www.nordkurier.de/mecklenburg-vorpommern/ueberfall-in-guestrow-syrer-falsch-verdaechtigt-1738757403.html",1,"['güstrow', 'flüchtlinge']"
2020-03-17,1240048301036244992,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! http://chng.it/J6v5ZLRL via @ChangeGER,0,['leavenoonebehind']
2020-03-17,1240039762947440644,"Dark side of europe
These are the devil's children
Isn't all that torture enough?
They beat a 2-year-old girl and rape her mother.
are you human?
#GreeceKillingRefugees
#RefugeesUnderAttack
#refugeesNOTwelcome
#RefugeesGR
#Greece_Turkey_Border https://twitter.com/GerrySimpsonHRW/status/1239791090439458816",1,"['greecekillingrefugees', 'refugeesunderattack', 'refugeesnotwelcome', 'refugeesgr', 'greece_turkey_border']"
2020-03-17,1239938035812352001,"Check out how photographers in Rio de Janeiro &amp; community members team up w/ @ONUBrasil to show that Human Rights are essential to achieve #GlobalGoals &amp; #LeaveNoOneBehind.

Browse the photo story organized by @worldscouting @UNICEF @UNFPA &amp; @UNYouthEnvoy: http://bit.ly/Rio_favela",0,"['globalgoals', 'leavenoonebehind']"
2020-03-17,1239703538764255232,5 Fakten zu Erdogans Migrationswaffe &amp; wie wir uns wehren -  #niewieder2015 https://youtu.be/MfX8861IFwE via @YouTube,1,['niewieder2015']
2020-03-17,1240053632323727365,"Greek government wants to build a fence around #Moria to keep 20,000 people in quarantine if necessary - on a site planned for 1500. Yes, there will be an outbreak of #COVID2019. But we should treat them with same values like us. Help them:  #LeaveNoOneBehind #refugeesgr",0,"['moria', 'covid2019', 'leavenoonebehind', 'refugeesgr']"
2020-03-17,1239995050391744512,4 global news stories that have been overshadowed by the coronavirus crisis http://bit.ly/3b4LgbV #climatechange #refugees,2,"['climatechange', 'refugees']"
2020-03-18,1240329161299943425,"@_Azenor_ Some good news!
#remigration",1,['remigration']
2020-03-18,1240346960256696321,"„Eine Situation, in der jedes Leben und jeder Mensch zählt!“

Richtig, Frau #Merkel! 

..also holen wir jetzt die geflüchteten Menschen(!) aus Griechenland, ja?!

#LeaveNoOneBehind #COVID2019 #Griechenland #COVID2019de #Corona",0,"['merkel', 'leavenoonebehind', 'covid2019', 'griechenland', 'covid2019de', 'corona']"
2020-03-18,1240228752409362433,#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen! http://chng.it/jbMyY7ys via @ChangeGER,0,['leavenoonebehind']
2020-03-18,1240399676354048005,"Arbeitet auch in #COVID19 Zeiten physischer Distanz digital an kreativen Lösungen, die uns #solidarisch näher zusammen bringen und auch die Menschen an den #EU-Außengrenzen nicht im Stich lassen. 
Alle Vorschläge sind willkommen! 

#LeaveNoOneBehind #solidaritywillwin 🌷💜👊✨",0,"['covid19', 'solidarisch', 'eu', 'leavenoonebehind', 'solidaritywillwin']"
2020-03-18,1240272665891520514,"Wir brauchen Maßnahmen gegen #COVID19  die alle Menschen schützen. Dazu zählt auch Geflüchtete! 

""Im Kampf gegen die #Corona-#Pandemie nimmt die Bundesrepublik vorerst keine Flüchtlinge mehr auf."" https://www.spiegel.de/politik/deutschland/corona-pandemie-deutschland-setzt-humanitaere-fluechtlingsaufnahme-aus-a-c1a6e824-4532-40a4-b06e-0d3f8042d0ba 

 #RefugeesWelcome #LeaveNoOneBehind #CoronaVirusDE",0,"['covid19', 'corona', 'pandemie', 'refugeeswelcome', 'leavenoonebehind', 'coronavirusde']"
2020-03-18,1240303412710912007,#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen! - Sign the Petition! http://chng.it/F85MjxDj via @Change,0,['leavenoonebehind']
2020-03-18,1240235460296835072,"So much great advise from our network around fighting “the you know what 🦠”

Please join us and let’s keep demonstrating how SDG 17 is at the core of this community approach 

http://www.wokenup.com

 #sdg17 #unsdgs #responsiblebusiness #techforgood #actnow #leavenoonebehind",0,"['sdg17', 'unsdgs', 'responsiblebusiness', 'techforgood', 'actnow', 'leavenoonebehind']"
2020-03-18,1240427498946658310,Words of wisdom from @eimanaliii and many more from her on our episode releasing 3/20. Can’t wait for you all to hear this! #black #muslim #hijabi #refugee,0,"['black', 'muslim', 'hijabi', 'refugee']"
2020-03-18,1240329782098788359,"TOTALLY INHUMANE!: Syrian refugees are being held, mistreated and even tortured at the Greek border as they find themselves caught in a political game between Turkey and the EU. Syrian #refugees deserve safe haven after a decade of war!!

Link: https://www.middleeastmonitor.com/20200317-death-at-the-greek-border-syrian-refugees-should-not-be-used-as-political-pawns/",0,['refugees']
2020-03-18,1240323404718379008,"Interested in #refugee and migrant health?

@CRSYorkU's offering a course on Refugees and Forced Migration, a non-credit course for academic and field-based practitioners. 

The summer course runs May 4-8th. Apply by April 1st!

https://crs.yorku.ca/summer/ @yorkuniversity",2,['refugee']
2020-03-18,1240297465556992000,"Deutschland, du bist ein Arschloch. #LeaveNoOneBehind https://www.spiegel.de/politik/deutschland/corona-pandemie-deutschland-setzt-humanitaere-fluechtlingsaufnahme-aus-a-c1a6e824-4532-40a4-b06e-0d3f8042d0ba",1,['leavenoonebehind']
2020-03-18,1240293080470880256,Many thanks to @VSOZimbabwe for supporting @ShamwariyeMwana Girls Rights Movement which is meant to #LeaveNooneBehind in achieving #Agenda2030 @RuyaNatalie calling upon all young girls to join the movement which will create space and platforms for girls #ToLead @classic263,0,"['leavenoonebehind', 'agenda2030', 'tolead']"
2020-03-18,1240290456984072192,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! http://chng.it/8F4Rxmdj via @ChangeGER,0,['leavenoonebehind']
2020-03-18,1240177760439619584,European Governments: #LeaveNoOneBehind: Prevent the Corona catastrophe now - also at the external borders! - Sign the Petition! http://chng.it/jWC4dYzL via @Change,0,['leavenoonebehind']
2020-03-18,1240327773853540352,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! http://chng.it/N2GSRvfq via @ChangeGER @SvenGiegold,0,['leavenoonebehind']
2020-03-18,1240247028141219846,"Please share and join widely!

""Are you stuck at home because of the COVID-19 quarantine? Why not join a webinar and learn about how you can show solidarity across borders?
#LeaveNoOneBehind. Support Lesvos in Covid-19 times.""
👉 Register at: https://forms.gle/yZB3arZihiYGhkiz6",0,['leavenoonebehind']
2020-03-18,1240385932328611841,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! http://chng.it/SFR66ccC via @ChangeGER,0,['leavenoonebehind']
2020-03-18,1240234717372395520,@ComfortMussa @Mimimefo237 Congratulations 👍 #Leavenoonebehind,2,['leavenoonebehind']
2020-03-18,1240273397151682570,".@Care4Calais
 raises the alarm as coronavirus strips support from EU #refugees https://tinyurl.com/uz7hkq8 #Calais",2,"['refugees', 'calais']"
2020-03-18,1240354915270168577,#COVID19 and PRISONS. Important article in @TheLancet about #prisons as epicentres for infectious diseases and the need to integrate prisons and other places of #detention into the #publichealth response to COVID-19 🙏#LeaveNoOneBehind #dkpol #dkkrim https://www.thelancet.com/journals/lanpub/article/PIIS2468-2667(20)30058-X/fulltext,0,"['covid19', 'prisons', 'detention', 'publichealth', 'leavenoonebehind', 'dkpol', 'dkkrim']"
